ch1,ch2
8806,9804
10165,9355
11822,8945
13577,8502
15081,7889
16027,6963
9573,7201
8469,11359
7603,14599
6986,15343
6572,13827
6304,11285
6149,11911
6087,13557
6090,15292
6188,16684
6381,17189
6811,16825
7533,15732
8421,14151
9626,12849
11121,11912
12506,11186
13628,10373
14421,8723
14989,7411
15301,7172
15065,8786
14837,11427
14978,14907
16676,18451
17997,20799
18060,20818
16461,18501
13289,15298
9533,11654
6120,8589
4038,12012
4533,13331
4861,14641
5062,15166
5198,14106
5307,11353
8435,7767
12712,7115
17048,7093
8180,7162
8603,8907
9212,9756
9821,9743
10141,9223
9941,8615
9312,8180
7988,7981
6210,7943
5005,7905
4671,7707
4424,8308
4400,9018
4997,9442
5727,9753
6528,10037
7320,10300
8008,10637
8514,10612
8767,9978
8755,8677
8525,6899
8323,7059
8445,9928
8774,11846
9201,12076
9614,10608
9923,8172
10529,8233
10697,9793
10902,10452
11006,9831
10866,8118
10270,8977
9080,9907
7318,10525
5337,11137
6110,6971
5202,8131
4430,8995
7069,6662
7587,7283
8031,6854
11352,7556
8819,8649
7145,9159
6027,9145
5181,9097
4268,9347
4148,9614
4879,10662
4854,10511
4086,9389
6049,7823
5534,9738
4433,10090
5113,7827
8873,6891
9679,6975
9928,7365
9357,8502
8223,9753
6719,10960
5237,11863
3822,12213
4544,12118
5597,12418
6033,12453
5642,12130
4589,11544
4038,12267
6064,12765
8451,12018
10651,10270
11902,8115
11778,7709
10358,7825
8206,7852
6012,7757
4358,7869
4028,12423
5153,13828
6406,15111
7322,16268
7414,17369
6511,18440
4920,19635
4004,8382
4187,7970
4123,9646
3863,12235
5334,12274
7847,12844
10623,13067
12909,13161
13863,13488
14371,15284
14792,15602
13768,16045
12393,17513
10641,18860
9037,19885
7843,20686
7202,20805
6998,20189
6949,18947
6876,17323
6776,15625
6672,15893
6447,16761
6272,16930
5927,16566
5433,15843
4849,14772
4325,14124
3801,14739
8951,6899
9380,7989
9449,9077
9162,10332
8672,11015
8044,10927
7077,10830
5801,10525
4382,9988
4574,7640
14224,6863
13911,6689
10362,6726
8827,7430
6993,7991
5107,8328
3919,9372
5533,9307
7255,8533
8809,7239
6972,6744
8479,6993
5459,6965
5394,7404
5297,7013
4713,7255
4663,7376
5041,7079
6500,7191
7590,7337
7710,11828
7579,17269
7298,22751
6804,27553
6302,32002
5691,34668
5016,35278
4306,33630
3802,12723
4721,14429
5455,15366
6144,15328
6798,14041
7177,11626
7277,8871
7222,6685
6988,6802
6903,8961
6833,11165
6726,12701
6502,12916
6058,11606
5392,10100
4816,11258
4315,11564
3828,11244
8944,6728
8741,7418
8375,8081
8022,8454
7789,8089
7664,7461
7574,7725
7452,9754
7278,12940
7060,14900
6877,14508
6817,11995
6969,9207
7521,8098
8515,6968
11225,8065
10299,12615
9590,16000
9104,16564
8754,14495
8521,11820
8360,12077
8279,13400
8211,14823
8177,15948
8264,16233
8447,15629
8843,14566
9541,13843
10297,13080
11457,12483
12617,11642
13531,10517
14143,9024
14445,7500
14358,7364
14171,9471
14023,12439
15883,15697
17291,18113
17393,18500
15829,16571
12837,13821
9238,10622
5946,7913
4089,13662
6259,10739
10505,7196
9784,6763
10153,7201
10247,7321
9835,7342
8843,7440
7474,7618
5710,7759
4814,7640
4615,7753
4424,8016
4508,7922
5130,7382
5872,7451
6672,7288
7478,7337
8195,7354
8780,7159
10001,8459
10232,11355
10660,13916
11096,14584
11398,13350
11466,10801
11276,7842
10964,6716
10662,8137
10336,9463
10060,10393
9867,10205
9695,8790
9373,6670
8727,7453
7649,8011
6188,8344
4541,8684
4972,7556
4287,8492
12174,7176
9947,8774
7649,9827
6388,10128
5396,9686
4500,8775
4897,8601
5711,9649
5568,9659
4568,8738
4628,7290
4844,10281
4613,12105
4507,11719
4524,9369
5099,8847
7647,7259
10908,6757
11455,6924
12291,6833
12322,6734
11506,7618
9987,8856
8077,9945
6134,10620
4416,11549
3936,11995
5304,12628
6402,13048
6767,13258
6203,13284
5092,12915
3884,12223
4735,11620
6542,11164
8202,9891
9166,8143
9069,7012
7952,7171
6272,7862
4586,9118
4451,14740
6201,15745
8208,16457
9806,16945
10193,17368
9052,17855
6854,18336
4449,18512
4057,11937
6288,12767
9134,13331
12169,13649
14828,13868
16183,14161
18008,14850
18980,15831
18135,16912
16191,17972
14232,18874
12302,19863
10753,20450
9688,20478
9038,19898
8660,18776
8367,17302
7856,16114
7514,17188
7177,17433
7013,17009
6685,16096
6170,14756
5526,13355
4826,13751
4121,14040
10687,7521
10443,8367
9725,8979
8668,9336
7471,9445
5985,9321
4426,8972
3833,6856
13023,7361
12925,7832
12799,7762
12655,7147
7339,7031
5522,7464
3837,7829
4200,8610
5801,7896
7452,6705
10338,7046
10428,7741
10283,7600
6023,6964
6988,7854
8260,7788
9521,6780
5452,7306
5570,8261
5658,8469
5710,7990
5714,7647
5661,7750
5539,8317
5457,8416
5321,8509
5782,8362
7096,7585
6803,7057
6983,11197
6981,15998
6735,20840
6336,25163
5876,29414
5303,32383
4660,33579
3981,32661
4024,14951
5176,15684
6223,14772
7035,12483
7570,9566
7886,9302
7999,9056
8039,8172
8041,7096
8047,6964
8031,9920
7933,12828
7670,14562
7144,14258
6350,12015
5330,11749
4287,11646
3810,10975
8709,7576
8931,8232
8732,7864
8337,8388
7936,8255
7636,7521
7455,6737
7334,7142
7219,10147
7074,12963
6908,14943
6771,14758
6738,12430
6899,9034
7405,8246
8344,6873
12299,9662
11677,14479
11238,17633
10932,17550
10725,14875
10559,11497
10541,11832
10489,12564
10390,13247
10256,13543
10128,13158
10208,12179
10366,11799
10578,11222
11082,11040
11517,10626
12384,10081
13070,8978
13493,7505
13303,8921
15310,11587
16683,13748
16754,14341
15173,13204
12256,11193
8845,8683
5692,6871
3846,12453
7084,9664
6820,7156
5147,7664
4660,7652
4582,7745
4562,7826
5015,8049
5689,9856
6396,10963
7119,10354
7801,9182
8417,8376
11715,9303
11799,12577
12244,15660
12599,16716
12686,15680
12410,13149
11787,9929
10960,9762
10237,10604
9509,11508
8895,11549
8412,10291
8011,8035
24811,6932
4781,7607
4177,8754
10912,7673
9050,9131
6808,9908
5387,9798
4551,9060
3859,7835
5468,6849
6328,7506
6093,7560
4940,7021
4250,8971
5255,12122
6034,13553
6232,12346
6341,9235
5054,8399
7575,6943
14326,7411
12795,7587
10248,6842
12401,7427
10727,9243
8700,11759
6691,14131
4951,15937
4510,13697
5928,14469
6987,14815
7311,14881
6873,14696
5852,14186
4469,14681
4503,10050
5555,9284
6182,8059
6141,7384
5430,7758
4336,8675
4232,17175
6158,17874
8421,17919
10263,17705
10836,17401
9741,17155
7412,16975
4822,16630
4953,12772
7430,13320
10505,13739
13716,14040
16320,14510
18680,15248
21004,16069
22198,16950
21837,17820
20053,18587
17682,19156
15540,19757
13853,20042
12585,19882
11708,19280
11036,18258
10312,16888
9396,16753
8530,17310
8083,17041
7857,16061
7533,14709
6976,13274
6241,12642
5429,12554
4594,12302
3805,11880
4446,8871
5460,7900
11362,7141
9999,7565
8410,7838
6550,7941
4707,7831
10801,7316
10907,7993
10957,8102
10979,7578
5726,6881
4113,7613
4002,7261
5038,7081
5204,7322
4383,7483
4483,8413
5510,7806
6293,6749
7406,6807
8604,7648
9328,9073
9582,10397
9585,11196
9225,10991
8612,9436
7834,7275
7440,7333
8433,8751
9961,9205
11524,8421
12841,6714
4532,7452
5356,8037
6123,7628
5822,7044
5498,6893
5314,8187
5548,9476
5783,9974
6005,10415
6186,10260
6289,10231
6271,10486
6116,10306
5941,9466
5588,9017
5997,7633
6192,6900
6413,9898
6419,13870
6206,17972
5918,21850
5500,25234
4972,28335
4375,30082
4911,15849
6052,13600
7094,10416
7931,10754
8534,12129
8962,12218
9258,11255
9485,9825
9638,8455
9713,8385
9599,11976
9198,14846
8472,15644
7407,13956
6102,12049
4710,11866
3770,11340
7581,8016
8416,9547
8683,9997
8524,9292
8141,9023
7745,8618
7451,7732
7317,6880
7267,7279
7246,9997
7204,12626
7109,14565
7009,14632
6968,12673
7069,9478
7420,8231
8183,6999
13501,7036
13075,11787
12774,16469
12560,18738
12442,17640
12399,14383
12465,11408
12488,11600
12452,11612
12358,11353
12245,10644
12115,11215
11977,11730
11866,10675
11910,8282
11868,7301
11807,7268
11858,6835
12821,7154
14804,8201
16088,9404
16098,9981
14512,9575
11683,8175
3957,10577
7279,8389
4572,7181
4663,7417
4722,6738
5781,9372
6484,12791
7115,14278
7647,13607
8105,11217
8501,9164
8840,6734
12833,9401
12980,13684
13239,17064
13439,18437
13253,17559
12606,15023
11545,12887
10372,13305
9276,13844
8253,13832
7402,12960
6730,10724
6199,7781
21655,7003
27423,7353
4661,8096
4128,9132
10719,7282
8766,8392
6523,8912
4456,8578
3833,7477
4892,9919
6303,12975
7274,14025
7530,12244
7532,8744
12285,7475
11184,8115
9073,7836
6559,6821
5068,7485
13107,6995
13932,8486
13837,9453
12736,9399
10561,8171
4007,6802
12291,8626
10528,11610
8539,14820
6755,17961
5247,20185
4160,20910
4563,13041
5622,14094
6851,14962
7871,15432
8236,15421
7734,15303
6485,17313
4908,18108
3767,9094
4111,10595
4070,11394
5266,19668
7198,19388
8768,18439
9339,17248
8476,16392
6537,15653
4316,14846
4087,13610
6113,13861
8755,14135
11810,14362
15392,14977
18781,15683
21601,16449
23626,17269
24588,18099
24145,18863
22974,19466
21005,19819
18930,19977
17147,19906
15764,19478
14733,18753
13809,17590
12713,16417
11381,17056
9652,16864
9013,15925
8623,14579
8217,13192
7590,11763
6755,11372
5814,10774
4860,9998
3963,9179
4315,9402
5239,10457
6404,9831
7812,7908
7514,6924
5266,7003
8101,6839
8436,7608
8688,7896
9176,7571
9756,6661
4262,7034
5201,7085
7076,7037
6058,6809
4547,8895
5660,8248
6693,7261
7379,7466
7480,8455
8036,10194
8565,12109
8672,13805
8391,14646
7824,14081
7079,12072
6304,9213
8353,7106
9256,8549
10389,9702
11868,9842
13256,9289
14372,7885
4299,7807
5549,6938
4861,6915
5048,9001
5382,10569
5754,11813
6134,12572
6475,12649
6713,12626
6775,12526
6614,11819
6362,10533
5897,8791
5267,7055
4933,8150
5367,9563
5693,10743
5867,11840
5860,13228
5748,14851
5505,18299
5132,21585
4664,24367
4136,26190
4494,15097
5823,12001
7123,10065
8259,12506
9264,14459
10098,14846
10776,13804
11290,11960
11644,10321
11777,9605
11604,11029
11025,14526
9976,16067
8497,14835
6786,11904
5090,11970
5606,7706
6964,9761
7870,11223
8240,11464
8196,10730
7958,10319
7675,9760
7466,8729
7343,7707
7303,8241
7437,10458
7526,12689
7519,14192
7444,14135
7365,12423
7389,9467
7599,7870
8066,6684
13934,9645
13817,14401
13751,18212
13776,19237
13953,17265
14087,13698
14161,11452
14158,10933
14102,10054
14020,8892
13933,9859
13846,11902
13722,13071
13530,12820
13197,10688
12704,7497
15444,6765
6785,6847
6569,10337
7218,14290
7696,16627
8003,15644
8192,12705
8357,9250
13206,9892
13376,14403
13591,18059
13595,19700
13126,18981
12132,16495
10752,15954
9427,15527
8062,15357
7011,14378
6605,12662
6233,9960
5829,6902
23750,6885
29294,7239
4591,7962
4126,8908
6095,6890
7164,6973
8263,6827
7784,7136
5723,7358
3805,6941
3786,7135
5276,10205
6680,12550
7588,12746
7755,10524
7503,7201
12144,8308
12300,9632
11224,9611
9169,8396
12715,6667
11986,8290
12799,9775
12860,10430
11938,9841
10177,8158
5244,7766
4165,8143
6171,7695
8429,6923
13118,6923
11649,9816
9834,13890
8067,18160
6528,21780
5380,23891
4596,24052
4087,22431
3835,19695
3825,16671
4041,14013
4473,12161
5200,11695
6150,12343
7217,13145
8203,13783
8818,14148
8836,14677
8091,17654
6733,19922
5136,20937
4369,20011
5798,19692
6794,18504
6967,16924
6307,15371
4914,14125
5344,14887
7586,15019
10542,15327
14014,15827
17544,16371
20931,16973
23550,17650
25396,18393
26074,19147
25962,19819
24773,20290
23120,20528
21584,20413
20129,19901
18912,18993
17870,17871
16832,16419
15502,17048
13661,16970
11291,16096
9629,14598
9159,13073
8396,11495
7640,10431
6713,9690
5690,8712
4673,7964
4388,7119
5137,9810
6031,11800
7263,12085
8719,10580
10341,8216
5821,7126
6602,7462
7589,7286
4314,6782
5504,7368
5464,8153
5408,8736
5381,8960
5464,8697
5651,8347
6468,7607
7292,8092
7707,8034
7573,9387
7523,11270
7663,13251
7438,14916
6919,15635
6933,14903
7227,12740
7674,9767
8206,6816
9484,7789
10230,8932
11141,10410
12224,10978
13143,10398
13806,8852
14070,6829
5911,7039
5612,6929
4957,7248
4805,9504
5227,11301
5712,12885
6221,13797
6677,14067
6991,13768
7076,13413
6920,12591
6569,11059
5963,8975
4228,8029
4558,10425
4857,12677
5112,14535
5300,15928
5401,17216
5398,18441
5281,19624
5054,20684
4735,21337
4350,21240
3919,22866
4053,15275
5552,13154
7174,10127
8740,13261
10091,15509
11361,16223
12438,15430
13283,13772
13834,12434
13994,11151
13675,10910
12797,13684
11342,15893
9423,15353
7302,12563
5268,11602
4201,12172
4985,8492
6299,10441
7216,12191
7673,12772
7753,11814
7651,12053
7530,11288
7476,9983
7516,8668
7606,9834
7669,11417
7889,12892
7977,13684
7927,13146
7798,11251
7713,8541
7770,7252
11353,7608
12296,9088
13084,9129
13681,7718
14326,8374
14496,12667
14730,17067
15105,19710
15408,19396
15608,17031
15714,14193
15698,11907
15620,9955
15499,8675
15392,8109
15337,9869
15230,12626
15049,15243
14821,15924
14416,13918
13775,10194
12889,7261
11820,7190
10868,6878
7075,10328
7590,14470
7855,16608
7940,15506
7940,12670
7937,8829
13086,9793
13353,14404
13521,18293
13308,20275
12572,19816
11383,19152
10006,18263
8448,16739
7761,14949
7154,12943
6573,10554
6011,8050
10948,7117
13749,7300
15335,6764
4586,6890
4127,8564
6159,6660
3920,6701
5217,8940
6328,10295
6927,9885
6870,7854
10810,7995
11852,10150
11825,10829
10687,9826
8668,7808
5580,7116
12725,7359
11802,8809
11280,9945
11438,10163
10777,9144
9263,7145
7128,8047
4891,9072
4001,9172
5891,8530
8024,7617
12129,7060
10768,10405
9152,15154
7523,20015
6323,23781
5569,25517
5078,24944
4856,22548
4853,19231
5062,15886
5481,13104
6144,11407
6964,10683
7888,10909
8791,11371
9474,11715
9692,13419
9274,16407
8210,19423
6680,21663
5020,22659
4799,18847
6390,18891
7445,17758
7532,15999
6598,14131
5015,12432
5051,16308
7163,15959
9805,16383
12864,16819
16059,17211
18951,17570
21737,17951
23810,18531
25320,19405
26296,20203
26144,20810
25748,21110
24801,21009
23605,20456
22439,19459
21411,18197
20419,16652
19278,17710
17693,17876
15531,17110
12885,15591
9913,13598
8939,11617
8091,9938
7043,9248
5977,9086
4967,8653
4005,8034
5215,6771
5024,7398
4849,7116
5420,6887
6053,10094
6856,13062
7949,14508
9250,13851
10753,11648
12415,9063
14154,6882
3826,7084
4966,7470
6070,7373
6988,6772
8849,6677
8714,7328
8569,7975
8502,8878
8564,9231
8737,8984
8969,8220
9193,8564
9329,8503
9327,9470
9238,10588
9083,12074
8923,13218
8805,13598
8765,12896
8826,11142
8988,8785
9588,6911
10004,7661
10464,9045
11049,10426
11632,10926
12068,10323
12246,8766
12146,6723
5268,6791
7216,7644
8807,6963
5065,7263
4807,9522
5232,11388
5814,12842
6410,13678
6927,13973
7256,13776
7313,13044
7127,11697
6601,9804
5833,7731
4496,8217
4658,11167
4854,14110
4971,16624
5033,18555
5045,20009
5005,21156
4912,22125
4762,22980
4559,23608
4312,23759
4033,23466
5460,7118
4445,7376
5223,12677
7098,10221
9036,13101
10801,15340
12480,16361
13947,16180
15049,14988
15737,13378
15910,12278
15430,11199
14230,11508
12347,14233
9994,14556
7507,12510
5920,9989
4631,10906
4388,8477
5633,10562
6559,12346
7072,13134
7301,13966
7343,14024
7365,12825
7489,11044
7717,10489
7995,11190
8218,11902
8281,12389
8375,12201
8331,11010
8156,9098
7978,6695
9806,7952
10737,10468
11699,11887
12606,11689
13402,10262
14090,7893
14647,11082
15407,15128
16109,18463
16652,19565
17008,18847
17204,16894
17216,14595
17105,12273
17121,10522
17125,9590
17087,9495
17035,10114
16922,13594
16698,17247
16280,18900
15586,17397
14574,13700
13286,9176
12066,8362
10840,7782
9707,6776
7128,9480
7441,12855
7513,14409
7449,13839
7374,11050
7377,7515
13119,8969
13381,13488
13385,17600
12983,19987
12286,20295
11047,21273
9679,20402
8843,17982
7968,14648
7174,11165
6383,8129
10613,6921
13886,7276
16368,6939
4275,7645
3817,9218
4887,7358
5542,7527
5718,6924
11069,9202
11763,10898
11412,10677
10065,8840
3910,7389
6066,6868
12938,7356
11949,8541
10667,9372
10215,9220
9244,7908
8009,7742
6275,8754
4388,9612
5152,8762
6996,7641
10673,7245
9580,10557
8296,14880
7091,19513
6365,22912
5986,24029
5820,22843
5889,20067
6185,16712
6689,13599
7347,11353
8107,10004
8897,9263
9626,9177
10161,9672
10336,11860
9983,14228
9069,17311
7704,19969
6069,21749
4456,22404
4654,16846
6184,17189
7164,16312
7207,14658
6281,13195
4729,13362
5121,16529
7150,16842
9588,16790
12333,16833
15106,17303
17604,17747
19546,18185
21155,18660
22457,19199
23388,19778
24442,20305
24776,20647
24698,20651
24599,20280
24149,19641
23530,18500
22838,17880
22026,18860
20925,19577
19310,19161
17018,17730
14361,15605
11195,13110
8041,10561
7028,8917
6005,8954
4951,8853
3959,8410
7505,6939
7455,8214
7040,8973
6610,8651
6635,7324
7040,9955
7660,13789
8408,16546
9348,17100
10513,15775
11911,13324
13523,10775
15273,8753
17040,7358
4380,6841
3824,7317
4605,7712
5570,7264
12446,7221
12230,8734
12128,9819
12278,10187
12601,9822
12952,8863
13212,8256
13285,8483
13111,9143
12715,9556
12180,9763
11584,10163
11027,10106
10571,9493
10246,8364
10057,6945
10062,7031
10279,7381
10550,8526
10803,9608
10981,9946
11004,9321
10834,7851
5790,8247
7800,9000
9392,8001
5143,7031
5002,9152
5542,10834
6160,11924
6812,12445
7345,12510
7662,12199
7675,11443
7285,10332
6543,9009
5594,6830
5361,7324
5568,10033
5543,13036
5333,15844
5032,18235
4876,19920
4702,21036
4529,21922
4361,22808
4199,23671
4040,24318
3886,24594
5873,6846
6103,7461
5584,7911
4555,7867
4846,10556
6851,10675
9025,13120
11089,15051
13185,16005
14898,15792
16166,15007
16903,13656
16997,11910
16366,10159
14924,8911
12757,11413
10118,12251
7401,11181
5874,9039
4485,8637
4172,14224
4340,10545
3921,7118
3790,7763
4950,9586
5889,12037
6477,14957
6833,16311
7058,15859
7239,13967
7528,11954
7942,11635
8415,11573
8824,11355
9056,10814
9041,9727
8780,8270
8595,7222
9271,10325
10093,12872
11036,14128
12037,14151
13031,12458
14008,9950
15222,12978
16333,16143
17246,18210
17916,18696
18329,17850
18487,15829
18526,13297
18675,11170
18682,9636
18607,8956
18512,9307
18381,10521
18194,14076
17886,18703
17372,21825
16562,21608
15424,17976
13996,12727
12395,9428
10811,8317
9418,6802
6426,7123
6764,9229
6866,11500
6810,12153
6770,11043
6919,8512
13455,7734
13673,11990
13794,16173
13445,18912
12525,21654
11072,23312
10152,22405
9128,19554
8039,15662
7037,11555
6040,7890
7267,7156
10769,7518
14499,6709
23006,6745
27056,7198
31490,7146
4040,8117
10551,7096
11882,9506
12227,10451
11490,9426
9821,7151
13150,7091
12192,7937
12863,8317
12835,7866
11511,7045
9218,7866
6565,8753
4283,9546
4203,8254
5684,7097
9460,7548
9024,9336
8283,11178
7409,13901
7075,17590
6909,19838
6855,20089
6964,18573
7334,16021
7938,13296
8687,10959
9492,9250
10227,8178
10805,7656
11104,7684
11039,9636
10530,12051
9562,14699
8194,17489
6617,19538
5005,20570
4901,14734
5634,14146
5621,13441
4850,14210
5183,17144
7323,16878
9751,16414
12363,16469
14853,16708
16982,17161
18449,17398
19210,17497
19389,17575
19794,17725
20122,17957
20986,18342
21526,18806
21919,18961
22423,18682
22580,19012
22481,19503
22168,19523
21622,21119
20691,21486
19292,20631
17574,18679
15023,15905
11880,12972
8681,10083
5959,8528
4691,8372
3810,8035
9219,7105
9781,8110
9649,10029
8941,10958
8169,10598
7970,9075
8168,9187
8337,13657
8594,18145
9023,20644
9694,20337
10649,17953
11890,14866
13383,12101
15015,10013
16589,8784
17822,8260
18303,7889
17670,8265
15817,8680
12966,8542
9651,7964
6540,7768
4082,8056
3948,7345
4106,6963
4326,7865
5286,7290
6107,7053
6882,6948
6064,6775
8411,6809
11274,6660
14922,7293
15637,8197
15920,8735
15884,8642
15683,7791
15518,8891
15654,9802
16005,10138
16487,9667
16938,8665
17223,8109
17189,8238
16776,8418
16044,8347
15076,8038
14021,7591
13011,7084
11133,6719
10928,6899
10852,6835
10850,6864
10871,7708
10856,8453
10742,8828
10476,8944
10086,8162
9507,6878
6012,8366
7972,8939
9490,7960
10137,6754
5164,7077
5437,8872
6114,10114
6831,10791
7509,11016
8034,10828
8266,10251
8077,10524
7432,10311
6440,8743
6816,8133
6727,10470
6337,13006
5816,15289
5196,17047
4605,18255
4223,19112
3956,19797
4556,7062
5463,7156
5829,7258
5449,7378
4469,7106
4404,10146
6414,11748
8663,13341
11045,14622
13309,15316
15146,15219
16426,14247
17085,12507
17080,10442
16302,8645
14733,7056
12463,7451
9735,8395
7090,8219
5503,7280
4267,15253
4511,11731
4185,8200
4220,9644
5168,14181
5934,17485
6496,18532
6861,17330
7160,14499
7598,13704
8186,13119
8828,11810
9415,10009
9809,8690
9914,7172
8123,7842
8634,11518
9385,14793
10303,16450
11391,16161
12711,14415
14129,12031
15537,13673
16817,15892
