ch1,ch2
5074,12321
5387,7173
5761,8255
6196,9200
6802,9841
7895,10071
9114,10484
10357,10377
11487,9901
12375,10108
12952,10536
13223,10934
13242,11054
13072,11251
12771,11730
12405,11993
11984,12072
11570,12024
11197,11915
10865,11809
10597,11718
10341,11827
10078,11939
9790,11589
9490,11379
9207,11686
9034,10889
9027,9178
9388,7049
15260,6707
15387,7845
15702,9440
16343,12706
17343,15883
18656,18408
20099,21009
21392,22024
22231,21647
22322,20544
21607,19548
20501,18683
19078,18084
17673,18026
16598,18137
15980,18003
15856,17566
16138,16875
16616,16042
17088,15166
17282,14283
17101,13356
16579,12317
15866,11123
15157,9806
14653,8488
14784,7695
15871,8430
17302,9694
19000,11112
20770,12565
22438,13660
23795,13879
24744,13028
25238,11242
25339,8955
25166,7688
24788,9548
24255,11220
23585,12021
22731,12696
21682,14788
20477,15400
19185,16145
17905,15660
16775,13977
16303,11771
16029,9651
15963,7959
16081,6798
16346,6129
17672,6239
17982,6822
18356,7248
18835,8107
19487,9004
20303,10203
21264,10691
22690,10767
24654,10373
26371,9581
27625,9170
28281,10387
28381,12108
28091,13820
27662,15213
27321,16881
27237,17981
27462,17951
27939,18666
28625,18753
29354,18393
31163,16915
33119,15538
34883,15263
36387,15232
37524,15553
38305,16216
38751,17137
38884,18228
38763,19417
38459,20722
38660,22207
41040,23928
43408,25844
45540,27832
47244,31552
48256,33992
48368,34784
48075,35301
46891,35705
44415,34031
41145,30911
38313,28451
35006,24962
31653,21331
28627,18235
26155,16660
24184,15816
23188,15675
23669,16083
24075,16732
25348,18293
25930,19273
25564,19909
24156,20066
22721,20001
21421,19799
19670,19359
17869,18662
16284,18043
15108,16844
14395,15063
14129,15329
14261,17387
14712,20048
16079,22919
17593,27868
19118,33821
20541,39444
21747,45335
22666,49354
24226,50064
25599,47169
26498,42320
26896,36428
27617,29973
28288,25808
28427,22172
28090,19259
27307,17159
27317,16202
27075,16264
26535,16673
26148,17125
25254,17273
23886,17167
22335,17556
20786,17132
19044,16279
17209,15438
15346,15403
13491,15968
11683,16086
9953,20591
8470,24800
7291,27684
6184,28784
5170,28255
5182,13178
5653,14192
5915,14888
5940,15301
5760,15504
5458,15563
5334,15654
5173,15730
5249,15480
6856,14928
9231,13951
12233,12504
15909,10678
20537,9304
25604,9769
30519,11616
34622,13491
37314,15044
38286,16007
37547,16288
35855,15949
33531,15292
30571,14473
27284,13297
24871,12549
22607,13344
21304,13816
19968,13854
19171,13670
18680,13469
17949,12897
16882,12068
15432,11617
13782,12780
12044,13890
10244,14781
8541,15383
7065,15622
5858,15419
5703,9423
6992,7830
8308,8088
9908,9151
13396,10068
17106,10829
21684,11416
26620,11842
30799,12091
33642,12157
34834,11989
34379,11574
32549,10917
29747,10034
26409,8987
23128,7976
20304,7291
17571,6672
14964,6289
12546,6356
10952,6561
9878,6422
8455,6279
8123,9057
7669,11239
7217,13148
7051,13954
6873,13348
6687,12153
6463,11102
6194,10586
5860,10699
5446,11310
5645,8544
6431,9276
7267,9530
8284,9611
9462,9107
10573,8137
11558,7850
12377,7584
13009,7764
13477,7808
13782,8373
13901,8915
13824,9424
13519,9891
13007,10298
12345,10663
11596,11012
10862,11348
10176,11644
9588,11910
9108,12136
8739,11743
8500,10792
8402,10853
8489,10117
8816,8670
9397,7104
14427,6852
14666,9716
15775,13733
17295,17771
19128,20983
21056,24114
22716,25307
23712,24763
23785,23119
22859,21073
21204,19261
19211,17732
17313,16445
15790,15319
14843,14271
14679,14418
15164,15263
15797,15296
16331,14418
16566,12839
16396,11870
15885,11793
15228,11554
14650,11091
14347,10441
14457,10116
15081,9983
16212,10042
17801,11414
19699,12600
21674,13514
23454,13691
24812,12930
25615,11345
25871,9302
25671,8697
25170,10648
24504,12132
23742,12726
22911,13691
22015,16156
21053,17160
20042,18091
19056,18102
18188,16739
17519,14622
17116,12470
16988,10632
17097,9123
17381,8241
17742,7746
18091,7486
18364,7338
18516,7735
18573,8138
18934,8480
19712,9680
20661,11359
21818,12642
23157,13663
24591,13599
25946,12679
27034,11342
27672,10021
27794,10437
27474,11970
26865,13405
26174,14851
26089,16085
26621,16473
27460,17303
28634,17099
30065,18084
31607,17708
33115,16000
34389,13709
35339,13016
35894,12467
36082,12336
35916,12855
35581,13735
36783,15731
37913,16672
38977,17797
40029,19618
41037,21717
41927,24028
42581,27285
43109,31811
44409,35392
44667,36846
43749,35588
42635,32638
41152,31494
38515,29451
35173,26079
31579,22221
28138,18648
25151,16447
22734,14980
22315,14255
22284,14773
23162,15541
24418,16510
25310,17190
25462,18056
25271,18589
25297,19063
24289,19644
22485,20366
20287,20982
18080,21102
16193,20348
14906,18568
14646,16080
14752,15041
15253,16871
16089,19079
17192,21662
18445,26691
19709,32383
20863,39029
22765,44626
24422,47866
25713,47827
26560,46152
27738,41726
28738,35563
29212,31214
29147,26820
28578,22804
28805,19524
28655,17223
28030,16683
27559,16639
26810,16896
25528,17155
23884,17461
22289,18358
20332,18596
18176,18103
15955,18004
13767,16884
11696,15870
10074,16265
8612,17078
7261,21209
6043,24798
5541,13399
5818,13937
5858,14295
5663,14517
5322,14652
6447,13438
8780,12331
11618,10841
14902,9369
18879,8630
23306,9707
27459,11514
30828,13097
33042,14216
33985,14786
34029,14855
33594,14550
32427,14004
30686,13344
28916,13849
26639,14504
24608,14780
22657,15205
21418,15216
20088,14786
19067,13999
17995,13219
16492,12544
14613,11724
12515,12384
10410,13132
8525,13689
7099,13990
5936,13946
5564,9974
7069,8576
8640,7234
9994,8065
10807,8962
13114,9759
16404,10447
19561,10996
23868,11358
27733,11458
30730,11243
32603,10700
33218,9885
32631,8891
31052,7814
28714,6786
7929,6577
7545,9232
7376,11160
7285,11680
7228,11219
7167,10185
7071,9251
6883,9229
6576,9822
6123,10663
5534,11679
5477,8691
6527,9438
7585,9517
8610,8848
9576,7599
10463,6870
14154,6210
14562,6854
14671,7474
14374,8052
13684,8533
12683,9103
11512,9852
10324,10615
9262,11313
8399,11979
7764,12334
7354,11897
7183,10697
7240,9817
7567,9251
8175,8162
9096,6932
14829,7517
14972,10258
15530,14459
16551,19345
18643,23287
20746,26426
22463,28027
23399,27609
23312,25798
22249,23329
20535,20753
18606,18350
16860,16192
15592,14242
14917,12465
14849,13341
15254,14244
15911,14381
16558,13681
16918,12340
16808,10743
16255,11394
15432,12205
14608,12771
14002,12999
13820,12935
14133,12988
15550,13130
17468,13335
19730,13465
22070,13461
24200,13794
25841,13733
26835,13102
27158,12313
26929,11468
26326,11779
25494,13763
24550,14767
23531,14533
22436,15105
21268,16456
20064,17698
18902,18377
17888,17759
17098,16685
16608,15292
16423,13519
17051,11818
17894,10475
18818,9776
19708,9424
20457,9279
21033,9516
21446,9763
21777,10184
22103,11544
22504,13582
23024,15757
23660,16643
24332,16134
24940,14634
25318,12765
26334,11066
27078,10090
27473,11356
27605,12803
27624,14191
27717,15016
27991,16183
28527,16237
29294,15904
30165,16142
31053,16021
31753,14772
32159,12787
33719,11577
35322,11020
36479,10790
37152,11133
37538,14347
37625,16300
37613,16364
37498,14918
37394,16504
37247,18449
37702,21035
38754,25011
39428,30150
39480,34192
39719,36029
39994,35022
39043,31353
37021,28326
34155,25369
30800,21703
27322,18060
24798,16151
23292,14783
22177,13546
21881,13365
22513,14183
23376,14886
24166,15260
24837,15406
26209,16017
26757,16765
26273,17664
24761,18848
22525,20221
20258,21415
19077,21876
17864,21106
16843,19500
16182,17161
15939,14536
16110,16120
16646,17779
17693,19845
19126,24697
20695,30307
22250,35720
23660,39920
24818,42343
26452,43133
27717,41243
28514,37171
28803,34342
28803,30516
29306,26407
29297,22569
28778,19714
27878,18454
27278,17708
26136,17377
24478,17260
22968,17780
21122,18723
18931,19271
16538,19034
14105,19485
12092,19019
10447,17471
8832,15099
7335,15235
5998,16603
5207,12809
5439,13108
5465,13273
5310,13325
5959,11630
8006,10533
10454,9453
13139,8757
16283,8585
19786,10377
23041,11978
25747,13176
27765,13901
29263,14222
30483,14282
31201,14202
31384,14032
31227,14362
30236,15136
28423,15816
25960,16085
23892,15888
22040,15261
20684,14846
19072,14221
17186,13373
15171,12461
13103,11613
10996,11906
9033,12357
7344,12663
6060,12732
5251,12448
5613,10500
7213,9586
8968,8549
10514,7397
11488,8150
11645,9020
11868,9817
14695,10463
17592,10853
20371,11000
23823,10749
27057,10046
29676,8999
31466,7774
32176,6556
8237,8143
7922,9922
7766,10388
7769,9720
7797,8607
7848,8064
7761,8124
7472,8423
6975,9081
6295,10051
5510,11414
5236,8895
6440,9325
7622,8931
8705,7750
9661,7051
15334,6287
15154,6920
14421,7547
13214,8108
11719,8578
10168,9659
8759,10782
7611,11927
6770,12448
6239,12052
6009,10979
6058,9422
6518,8619
7336,7643
8497,6519
14948,7710
15449,10311
16408,14399
17826,19868
19584,24614
21418,27489
22948,29250
23748,29278
23533,27669
22297,25109
20302,22179
18004,19233
15844,16442
14261,13890
13892,11634
14089,11526
14740,12430
15611,12717
16409,12331
16887,11422
16879,10273
16426,11336
15731,12812
15079,14360
14707,15490
14795,16118
15458,16349
16699,16405
18445,16512
20523,16776
22634,17135
24477,17363
25777,17161
26403,16707
26371,16054
25842,14830
24991,13289
24006,14392
22978,15424
21978,15408
21011,14403
20082,13981
19212,15499
18469,16759
17924,17652
17657,17875
17721,17147
18121,15791
18810,14253
19697,12906
20648,11976
21507,11529
22159,11499
22540,11716
22655,11962
22572,12272
22435,13852
23005,16557
23654,18771
24406,19354
25235,18291
26073,16171
26800,14412
27312,12607
27543,10774
27519,10875
27315,12156
27049,13374
26847,14881
26775,15680
26872,15913
27576,14965
29470,15606
31421,15631
33293,14352
34860,12169
35944,10680
36529,9978
36589,9591
36264,12257
35614,14928
34817,16310
34131,15856
33984,13809
33969,14882
34074,16689
34184,18588
34159,21176
34778,25885
35709,29559
36003,31229
35445,30369
34019,27139
32091,23404
29923,20243
27956,17254
26109,15828
24239,14215
22732,12939
22392,12273
22344,11666
22595,12378
23417,13833
24977,14252
26368,14058
27197,14504
27159,14832
26108,15896
24831,17281
24128,18850
22763,20190
21077,20836
19391,20904
18711,19535
18254,16875
18028,14067
18115,14997
18551,15990
19287,17950
20259,21925
21434,26092
23028,29817
24511,33035
25777,34814
26742,34779
27275,33599
28099,32486
28758,30228
28927,27258
28585,24237
27704,22488
26851,20939
25815,19710
24282,18800
22605,18121
20977,18801
18966,19521
16687,19998
14263,19915
11854,20541
10369,20545
8828,19481
7325,17611
5941,15667
5239,10009
6887,9313
8800,8875
10865,8708
13213,10026
15828,11658
18380,12897
20755,13708
23062,14203
25213,14565
27258,14934
29105,15436
30561,16131
31161,16555
30763,16504
29396,15905
27265,15632
24739,15540
22730,15056
20672,14255
18959,13284
16900,12317
14622,11492
12307,10877
10131,11395
8228,11822
6821,12008
5765,11912
5291,11629
6011,10991
7473,10534
9275,9874
10955,8961
12080,7861
12388,8432
11873,9415
10743,10279
12693,10849
15503,10934
18495,10474
21474,9668
24178,8428
27332,7001
9333,7083
8912,8488
8842,8743
8885,8287
8881,7446
8852,7113
8698,6819
8433,6818
7891,7226
7143,8554
6283,10312
5441,11649
6123,8425
7302,8262
8349,7895
9232,6755
14840,6310
13406,7027
11635,7945
9830,9715
8233,10899
6973,11573
6094,12344
5585,12133
5418,11281
5577,9794
6038,8649
6806,7662
7895,6336
15203,7256
15562,9535
16815,13375
18491,18998
20432,24264
22334,27933
23780,29404
24362,29297
23869,28162
22366,25820
20198,22829
17855,19607
15762,16432
14207,13574
13304,11619
13047,9680
13342,10215
14096,10686
14950,10696
15479,10321
15657,9723
15472,10947
14964,13130
14374,15334
14222,17107
14609,18435
15574,19244
17145,19487
19222,19469
21625,19465
24050,19612
26134,19859
27609,19990
28308,19727
28271,18867
27650,17418
26682,15611
25535,14038
24368,15229
23221,16045
22108,15925
21033,14972
20017,13427
19132,14767
18459,16507
18063,17448
18009,17468
18300,16845
18880,15802
19882,14552
21297,13801
22666,13521
23824,13692
24677,14166
25206,14699
25458,15010
25543,16601
25561,19758
25589,21803
25664,22067
25789,20566
25904,18896
25959,16819
25871,14204
25617,11745
25505,10429
26094,11609
26675,13126
27357,14530
28223,15562
29265,15670
30503,14222
31796,14336
32975,14583
33908,13781
34690,12165
35693,10348
36030,9432
35768,9609
35045,12608
34067,14849
33019,15660
32018,14832
31165,12695
30445,12576
30444,13869
30900,15535
31404,17675
31750,20064
31775,22275
31514,23357
31302,22541
30342,20666
29791,18356
28592,17127
26930,15529
25007,14389
24022,14192
23187,13828
22540,13789
22939,13534
23894,12918
24946,14426
25999,15068
26762,15128
26953,15729
27230,15423
27776,14385
27372,15583
26080,16908
24208,18427
23666,19389
22723,19253
21650,17750
20674,15328
19953,13226
20057,13394
20408,13654
20999,15783
21808,18525
22745,21247
23705,23568
24509,25126
25595,25738
26697,26506
27429,26390
27710,25491
27497,25058
26780,24307
25838,23309
24853,22234
23389,21180
21521,20170
20007,19389
18173,20083
16097,20661
13864,20952
11595,20775
9634,21663
8331,21887
7008,21161
5734,19604
5562,8357
6960,8460
8517,9975
10320,11584
12308,12805
14427,13651
16680,14299
19118,14968
21697,15957
24506,17575
27079,18952
29084,20083
30401,20580
30762,20142
29984,18718
28141,16485
25888,14477
23489,13579
21505,12502
19270,11389
16871,10582
14522,10316
12343,10858
10353,11301
8655,11546
7291,11574
6443,11420
6218,11153
6326,11243
6643,11231
8274,11067
10106,10655
11819,10011
13082,9107
13615,8026
13309,8862
12265,9869
10901,10606
11025,10844
13883,10426
17087,9472
20490,8184
23729,6675
11402,7143
10673,7790
10021,7416
10105,6784
9980,6152
7853,7152
7012,8976
6198,10623
5518,11365
5218,6548
5380,7513
5611,8334
6647,8518
7545,7800
8288,6308
13056,6811
11186,8919
9295,10545
7770,11198
6520,11554
5588,11897
5196,10283
5765,8610
6675,7484
7934,6339
16966,6403
17043,8408
17540,11676
18453,17010
20217,22403
21914,26628
23036,28896
23265,29138
22479,27780
20833,25400
18707,22486
16540,19362
14710,16876
13448,14440
12828,12041
12834,9756
13362,8172
14235,8809
15198,9190
15972,9325
16362,9268
16316,10646
15964,13340
15545,16269
15335,18915
15531,20844
16250,21872
17539,22132
19322,21963
21416,21746
23543,21587
25425,21587
26854,21525
27514,21131
27423,20179
26775,18648
25771,17250
24628,15699
23457,14995
22303,16183
21430,16735
20673,16602
20019,15813
19508,14472
19201,15016
19169,16856
19474,18053
20138,18314
21135,17673
22369,16490
23686,15265
24904,14488
25851,15350
26422,16282
26598,17299
26430,18145
26026,19904
25497,23211
24921,25326
24768,25191
25359,23430
25988,21962
26590,18986
27124,15553
27550,12820
27886,10926
28179,11064
28453,12494
28809,14195
29235,15472
30182,15432
31703,13699
33193,12518
34472,13009
35350,13025
35731,12239
35530,10910
34796,9527
33709,9500
33150,12114
32234,13946
31175,14469
30182,13585
29376,11631
28834,10969
28504,12488
28302,14238
28097,15953
28520,17382
28783,18239
28964,18291
29339,18498
29093,18303
28248,17557
26865,16592
26044,16068
24985,15563
23835,15236
23712,15658
23968,15781
24335,15477
24780,15228
25309,15024
25734,14484
27421,14954
28870,15486
29651,15113
29544,14649
28491,14543
28366,15523
27798,16533
26605,17364
25051,17228
24088,15879
23462,14807
22846,12672
22366,11432
23554,12022
24050,13395
23831,14819
23012,16411
24009,17736
24962,18645
25635,19189
25933,20148
25780,20709
25136,20947
24473,20958
23492,20836
22082,20633
20251,20326
18708,19855
16931,19255
14965,20330
12893,21112
10817,21426
8838,21507
7378,22574
6287,22888
5222,22343
5278,9566
6403,11028
7812,12133
9395,12963
11209,13738
13330,14902
15935,17139
18843,19446
21866,21416
24690,23172
27191,24249
29112,24008
30064,22343
29914,19505
28775,16048
26905,12568
25009,11335
22795,10222
20380,9589
18086,9336
15729,9798
13458,10213
11556,10510
10130,10676
8998,10740
8205,10762
8193,11151
8773,11259
9579,11300
11198,11089
13133,10591
14646,9841
15443,8889
15700,8258
15295,9200
14187,10016
12615,10414
10857,10220
12888,9414
16129,8195
19679,6787
14879,6642
13897,7077
13041,6697
11847,6126
7477,7381
6822,8971
6294,9917
5934,9941
5733,9043
5674,7362
5997,6215
6009,7224
5948,7982
5830,8041
6434,7230
6980,6171
12229,7507
10853,9901
9363,11319
7870,11559
6602,11497
5663,11282
5079,11715
5637,9568
6652,8023
8037,7064
18792,7353
19648,9818
20856,14582
22254,19718
23539,24124
24340,26917
24309,27804
23283,27013
21372,25000
18914,22692
16354,20176
14082,17504
12358,14821
11701,12202
11961,9782
12692,7700
13713,7504
14798,8151
15673,8667
16176,9110
16272,11468
16087,14278
15873,17191
15877,19868
16317,22475
17299,24141
18854,24787
20905,24633
23245,24035
25582,23315
27569,22653
28913,22056
29478,21411
29297,20556
28557,19381
27489,17893
26324,16238
25196,14619
24185,14818
23278,15906
22459,16586
21719,16710
21085,16168
20624,14951
20403,15876
20485,17320
20900,18014
21618,17764
22545,16776
23538,15580
24418,14983
25376,15888
26539,17652
27320,19028
27754,20056
27923,23325
27943,27031
27909,28899
27864,27712
27839,26936
27846,24512
27864,20526
27863,17104
27973,14459
28702,11933
29469,10208
30273,11747
31095,13562
31927,14877
32713,14782
33362,12918
33788,11082
33892,11914
34035,12291
34698,12085
34773,11782
34279,10907
33287,9765
31972,10911
30492,12530
29012,13038
27691,12354
26589,10748
25716,10395
25537,11309
25678,12304
25847,13263
26683,14165
27514,15744
27918,17057
27799,18029
27686,18454
27309,18257
26504,17693
25378,16989
25137,16462
24985,16747
24788,17008
24602,17024
24461,17666
25147,18240
26737,18169
28219,17651
29462,17014
30249,16529
30338,16286
31192,16182
31529,15982
31035,15448
29767,14920
28890,15246
28122,14780
26973,14438
25651,13421
24489,11454
25612,10630
25848,11249
25202,11986
23856,12652
23303,13547
23642,14438
23779,15063
23573,15442
23419,15636
22855,15754
21863,15888
20459,16112
18911,16439
17369,16801
15608,17058
13684,17020
11715,18524
9767,19787
7946,20457
6327,21138
5380,22498
5848,11208
7161,12054
8829,14285
10909,16975
13385,19823
16232,22300
19220,24517
22119,26174
25001,26205
27323,24464
28805,21409
29362,17851
29051,14760
27971,11502
26328,10597
24625,9668
22581,8783
20321,8489
17976,8877
15694,9241
13849,9568
12753,9861
11945,10164
11372,10783
11458,11137
12419,11319
13774,11222
15231,10829
16905,10166
18319,9577
19031,8919
18930,8342
18060,9128
16628,9644
14903,9733
13137,9319
12534,8459
15235,7316
19531,6240
18558,6490
17027,6319
7511,7537
7140,8967
6922,9555
6819,9021
6783,7684
6788,6198
6589,7095
6437,8074
6274,8496
6119,7993
6196,6606
11771,8414
10733,10838
9370,12103
