ch1,ch2
8202,7756
7516,6362
9679,7600
12291,8752
14823,9364
16469,9154
16568,8125
15090,6689
9608,6532
9843,11049
10038,15614
10340,18101
10270,18035
9680,16548
8531,14437
6938,12571
5815,12017
6159,12855
5851,14375
5223,15658
4509,16678
3843,18050
3332,19044
2971,19296
2704,18709
2473,17413
2240,15703
2026,16213
2123,17994
2157,19900
2161,21130
2635,21137
3207,20180
3695,20257
3816,19719
4077,18002
5004,16555
5646,15194
5922,14282
5896,13900
5772,14487
5816,14726
6027,14693
6214,14750
6351,16943
6462,18753
6440,20439
6418,20991
6366,20096
6284,19169
6168,17264
6084,14988
5639,13021
4706,11810
3547,11417
2819,11876
3343,12254
3626,11051
3539,8474
2107,7606
1985,10370
2610,8217
3533,6496
4100,7938
4011,8276
3307,7241
2417,7632
1944,7929
1899,9018
2357,9181
5497,7415
6836,10918
7365,13686
6991,14432
6076,12969
4880,10223
3790,7352
7319,7780
8061,10848
8556,14093
8197,16384
7625,16764
6718,15640
6108,13769
5670,11051
5114,8407
4810,6723
2355,7072
2518,7598
2410,7150
2066,6293
3037,6386
3680,6852
2134,6304
2099,6692
2021,6993
5219,6750
4200,7496
3099,8235
2053,8819
2072,7117
1917,7674
2073,9921
2257,11567
2396,12450
2473,12693
3260,15355
4089,20313
4526,23188
5593,23085
6755,19429
7071,14267
6407,8774
5033,7266
3580,6452
3673,7617
3670,8337
3538,8592
3348,8397
4278,7829
5592,7164
6206,8263
5891,13418
5128,18770
4193,21753
3584,21336
3828,18761
5131,15314
6095,12836
6173,10826
5682,9650
4543,9229
3181,8950
1947,8356
2146,7335
2444,6962
2723,6745
2918,6698
2987,6706
2946,6625
2839,6634
2711,6521
3743,6629
4038,7208
4465,7670
6409,9387
7667,10813
7697,12158
7694,14633
8339,17169
8613,19064
8384,19746
7494,18948
5916,17182
4043,16505
2302,16623
2038,16328
2533,15701
3259,15329
4141,14592
4756,13496
4945,12081
4917,10428
5551,8673
6438,7579
7225,7690
7866,7881
8439,8106
8615,8408
8253,8788
7318,9174
5756,9655
4124,10335
3667,10860
3616,11001
3642,10136
4082,9424
4618,9168
5105,10138
5422,11321
5407,12387
4998,13350
4315,14041
3445,14131
3156,13367
2901,11798
2594,14356
3051,19941
3929,24466
4366,27113
3919,28765
3056,28625
2131,26666
2020,22997
2151,17938
2240,12332
2307,7363
2492,6595
2644,8346
2834,11179
3023,13588
3201,14830
3333,15285
3406,14032
3387,11808
3322,10131
3301,8710
3387,7207
4750,7026
6385,9142
7862,11227
8765,13528
9012,16269
9161,19735
11275,25394
13777,33207
16191,40192
17785,45174
18013,49983
16732,54138
13980,55291
10785,52793
9160,46528
8375,38307
7507,34029
6442,29143
5644,24631
4905,21109
4263,19147
3832,18150
3425,17728
2898,17568
2271,17386
2239,13188
2872,13827
3145,14812
2952,16411
2572,18033
2642,19144
2482,19121
2193,17771
1971,15426
2170,14731
2545,13474
2771,12267
2785,11366
2516,11000
2318,11385
2172,12689
1931,14331
3139,16432
4724,15497
6307,13162
7422,10086
7858,8287
7776,6471
8762,7490
11100,8604
13304,9118
14840,8785
15005,7681
13737,6336
7791,7044
8308,7930
9014,11470
9718,14236
10229,14985
10347,14145
9898,13110
8824,13876
7240,14533
7097,15267
6739,16091
5988,17031
5171,17852
4619,18442
4368,18653
4284,18321
4281,17393
4260,15982
4146,16149
3908,17361
3634,18985
3522,20402
3669,21096
4072,20605
4611,19030
5195,19637
5376,19690
4953,18573
4572,17213
5442,16047
5662,15398
5314,16560
4800,18057
4845,18444
4855,17817
4859,16240
4850,17952
4862,20084
5439,21721
6167,21732
6471,21015
6193,19294
6701,16737
6913,14114
6460,12056
5694,10891
4460,10574
3051,11165
2733,11722
2872,10843
2696,8590
1924,14316
1988,11983
2085,9694
3189,7397
4437,6554
5095,7541
4848,7519
3842,7350
2563,7874
2566,6865
2256,7864
2851,10218
5779,7373
6955,11384
7309,14898
6831,16328
5902,15191
4693,12357
3490,9138
2436,6549
1975,6389
7670,6762
8390,10486
8857,15146
8496,18946
7705,20398
6851,19111
6201,16865
5718,13791
5386,10460
5212,7901
4778,6407
2070,7325
2350,7699
2358,7164
2079,6264
2284,7144
2445,8567
2414,9583
2278,10150
2122,10293
1975,10122
4593,6684
3421,7096
2335,7415
1899,9546
2460,8720
3138,7281
2138,6974
2150,8548
1982,9937
2733,6752
1952,12859
2147,14713
2353,15411
3453,15064
4618,13833
5791,17257
6600,20140
6601,19520
6042,15542
6465,10358
5970,7567
4777,6616
3505,6553
3620,7335
3651,7869
3555,8124
3357,8331
4914,8175
6106,7740
6467,10941
6095,16255
5211,21017
4473,22886
4061,21713
4778,19574
6059,16319
7078,13257
7041,11279
6208,10398
4979,9884
3520,10247
2190,10357
1942,9303
2150,7745
2331,7432
2445,7486
2519,7639
2512,7728
2439,7577
2340,7159
2231,6801
3589,6269
4301,7079
5608,7820
7486,8473
8632,9250
8499,10444
8806,12529
8713,15401
8256,18068
7429,19415
6196,19199
4618,18067
2966,16749
2088,16410
2336,16111
3043,15739
3928,15119
4673,14238
4935,13048
5520,11537
6558,9821
7180,7970
7565,7104
7913,6604
8419,7030
8980,7630
9420,8339
8396,9133
6737,9896
4863,10858
3661,11836
3025,11957
2998,11066
3356,9529
3751,9151
4158,8514
4426,9715
4347,10978
3901,12266
3509,13392
3520,14038
3325,13909
3140,13314
2869,13570
2568,18808
2680,23067
3127,25419
3119,25680
2690,24112
2033,21403
2196,17783
2394,13245
2626,8661
2940,6326
3011,6692
3078,7097
3148,8824
3207,11736
3238,13787
3310,14207
3327,14286
3337,12842
3301,11856
3401,10998
4662,9490
5851,8005
6964,9468
7835,10719
8346,12083
8421,14182
8267,17158
9685,21286
12017,27188
14253,33949
15854,39508
16233,45250
15133,49073
12646,50010
10517,47434
10185,41291
9535,34307
8717,29745
7573,24638
6449,20108
5513,17091
4634,15496
3886,15185
3296,15672
2683,16555
2192,17369
2480,13554
2754,14101
2762,14928
2584,15968
2666,16378
2637,15765
2419,14137
2101,12011
2056,18268
2568,16956
3366,15309
3916,13738
4040,12565
3741,12013
3171,12236
2508,13276
2388,17944
3766,17438
5272,15098
6494,11851
7271,9143
7507,7388
8580,6911
9685,7968
10925,8404
12120,8128
12269,7144
6095,7355
6278,8929
6816,10030
7605,10270
8516,10094
9388,10714
10026,12610
10215,14204
9783,15459
8701,16400
8173,17193
7931,17799
7259,18101
6504,18249
5909,18152
5785,17542
6016,16485
6366,15593
6788,16400
6851,17247
6723,18373
6376,19496
5959,20268
5702,20306
5898,19631
6438,17970
6886,18552
7156,18765
6722,18709
6848,18034
8419,17436
9027,16897
8503,18979
7425,20855
6399,21226
5563,20308
4985,18456
5003,19226
5517,21633
6259,22799
7142,22485
7654,21139
7539,18371
7568,15071
7964,12163
7386,9907
6921,8718
5610,8337
3737,9061
2791,9611
2054,9469
1973,13739
2053,13493
2115,12420
2174,10350
2383,8140
6211,6495
5712,6251
4247,7034
2614,7624
2499,6990
2797,10913
6499,7260
7516,11560
7626,15514
6940,17378
5766,16537
4401,13830
3079,10598
2552,7805
7908,9229
8209,14354
7831,19030
6972,21452
6308,20898
5752,18561
5390,15771
5408,12526
5419,9861
5365,7784
4860,6669
1895,7216
2008,6770
2045,11894
2115,13831
1992,14870
5378,6497
4101,6930
2879,7275
2098,12399
2852,11533
3939,10220
5167,8464
6226,6413
2027,6234
2298,7648
2386,8928
2262,10094
2633,7035
2223,6640
2082,8725
1905,11358
2490,15997
3699,16539
5181,15720
6717,13757
8013,12483
8917,14896
8888,14604
7606,11326
5452,7075
5085,6514
3428,6495
3588,6895
3676,7170
3636,7525
3696,8161
5118,8466
6030,9788
6084,14259
5537,19475
4695,23215
4068,24007
3987,22915
4774,19912
5794,15392
6505,11786
6413,9843
5487,9305
4456,9442
3210,10270
2049,11583
1922,12434
2096,10558
2233,7955
2306,8035
2304,8366
2230,8524
2105,8312
1975,7701
6731,6866
8135,7755
9086,8586
9469,10018
9331,12449
8806,13409
8024,12902
7070,15897
5959,17715
4685,17773
3317,17111
2492,16157
2265,15747
2036,16131
2406,16333
3276,16090
4120,15680
4939,15019
5202,13975
6056,12826
6791,11188
7161,9753
7193,8839
7544,7544
10162,6780
10822,7807
9706,8871
7867,9955
5690,11223
4190,12532
3201,12703
2758,11725
2770,9882
3224,8651
3655,7999
3904,8096
3848,9348
3446,10748
3523,12155
3564,13303
3403,14279
3161,14755
2950,14935
2687,17317
2425,20292
2407,21579
2689,21412
2416,19663
2153,16693
2388,12920
2713,9173
3033,6810
3265,6709
3377,6612
3475,6606
3493,6726
3470,6934
3428,7114
3374,9282
3332,11864
3350,13334
3329,13741
3340,13484
3576,13596
4846,13430
6228,12168
7306,9599
7970,9881
8332,10205
8359,10962
7996,12383
7704,14754
8733,18291
10721,23005
12683,28581
14156,34335
14595,39330
13673,42575
11363,43193
10695,40583
10782,34742
10309,29848
9723,25058
8565,19874
7222,16264
6098,13752
4988,12494
4002,12451
3341,13412
2868,15007
2438,16681
1969,17773
2040,12567
2391,12485
2540,12728
2548,12765
2632,12328
2725,13954
2605,14937
2803,14693
3020,12985
2617,10476
2042,20708
2368,20383
2962,18885
4082,16875
5076,14913
5516,13394
5320,12540
4646,12407
3747,13119
2838,14556
2045,16625
2840,18443
4214,16496
5590,13424
6723,10354
7357,8709
7551,7325
7984,6560
8841,7038
9840,7341
10282,7731
10219,7470
9639,6796
5564,6334
4935,7692
4710,9526
4867,11392
5365,12808
6140,13256
7102,12728
8124,11941
9034,12052
9633,14447
9727,16093
9216,17243
8918,18069
8980,18555
8512,18742
7870,19269
7339,19121
7186,17879
7665,15835
8674,16632
9687,17774
10290,18630
10324,19434
9774,19969
9204,19978
8525,19308
8163,18394
8340,16877
8753,16958
9002,17487
8632,18320
9066,18901
11212,18865
12085,18383
11556,20696
9941,22662
8403,22873
6984,21815
5947,19700
5557,20304
5966,22336
6711,22675
7736,22070
8576,19620
8800,15988
8695,12575
8848,9758
8119,9058
7570,8276
6286,7611
4183,6668
2917,6889
2148,7105
1936,9146
2108,10463
2255,11050
2362,10812
2424,10005
2445,8124
5139,6481
2967,6699
2138,11477
3517,6330
7566,7245
8361,11803
8140,16122
7094,18186
5602,17462
4035,14864
3184,11762
3356,9080
3433,7162
3272,6270
7371,7431
7205,12119
6792,16780
6034,19722
5424,20053
4970,18250
4891,16371
5187,13864
5448,11808
5829,9731
5774,8170
5163,6985
2091,6774
5920,6669
5123,7144
3792,7466
2610,7744
2560,15092
3761,13795
5325,11981
7152,9876
8610,7556
2127,7098
2457,8335
2549,9342
2414,10032
1953,11019
2153,7167
2365,7595
2234,9398
2045,11123
2623,13312
3911,15073
5448,15560
7133,14573
8777,12309
10073,9826
10604,9831
10269,9723
8619,7581
3402,6762
3613,7459
3763,7783
3785,7885
3672,8304
4540,10114
5034,13953
4821,18677
4167,23169
3501,25639
3102,25074
3252,22144
3830,17577
4576,12423
4829,9101
4769,7345
4111,7037
3405,7812
2523,9235
1895,12662
1993,9643
2059,8411
2082,8740
2056,8920
1980,8687
7132,6244
8734,7433
9866,9134
10281,11176
9976,12917
9140,14900
8018,15166
6807,13657
5714,14673
4711,16516
3795,16780
2839,15525
2588,14512
2463,15152
2326,15642
2174,15966
2007,16129
2751,16181
3832,16162
4813,16009
5423,15541
5499,14559
5680,13554
6162,12130
6119,11104
5995,10102
6274,8616
7630,6715
9724,6292
10843,7376
10109,8343
8371,9505
6151,11117
4520,12439
3227,12722
2565,11808
2765,9985
3324,7837
3847,6870
4182,6890
4170,7942
3733,9225
3452,10704
3381,12486
3260,14551
3029,16547
2837,17555
2644,17162
2440,17857
2265,18268
2272,16954
2159,14987
2337,12523
2617,9542
2963,7886
3300,7834
3556,7609
3764,7319
3842,7080
3820,6964
3737,6974
3626,7089
3509,7440
3492,9451
3476,11587
3442,12502
3433,13217
4717,13984
6233,15024
7661,13898
8614,10983
9049,10755
9026,10489
8716,10526
8077,11280
7349,13019
8526,15876
10401,19802
12222,24465
13564,29235
13922,33308
12935,35857
10718,36103
10660,33936
11097,29855
10841,25976
10466,21123
9303,17225
7800,13659
6522,11163
5235,10192
4125,10438
3614,11757
3159,13845
2667,16119
2222,17770
2035,10726
2289,10139
2449,10484
2593,14301
2776,17437
3467,18838
4318,18092
4516,15639
3789,12752
2493,9976
2090,20148
2792,20051
3627,21863
4358,21749
4668,20204
4582,17951
5845,15654
6555,13780
6541,12550
5898,11984
4880,12157
3761,13185
2743,15849
1927,17981
2167,18155
3476,16456
4998,13816
6410,11043
7452,10080
8080,9117
8604,8242
8985,8067
9182,8421
9221,8628
10106,8552
10682,8497
10515,8141
9679,7643
8420,7221
6897,7080
5369,7400
4445,8354
3920,10226
3668,12606
3791,14909
4227,16331
4942,16373
5874,15237
6915,14331
7922,13936
8719,13991
9132,15711
9023,17125
8839,17931
9283,18195
9108,18653
8631,19334
8164,19490
7968,18284
8582,16038
10097,17759
11792,19352
13285,20356
13929,20625
13685,20573
13029,19777
11795,18273
10776,16944
10328,15623
10563,15651
10702,16245
10469,17448
10838,19103
13218,19622
14081,19215
13252,22003
11304,23769
9379,23846
7573,22431
6282,20009
5638,20429
5985,21459
6809,21203
7927,19641
9049,16455
9773,12875
9917,11068
9734,10835
8605,10469
7267,9844
6155,8804
4109,7278
2148,6745
2343,7920
2519,8566
2658,8580
2744,7641
2127,6595
6947,6781
8332,7285
8852,12217
8353,17160
7045,19657
5354,18884
4142,16016
3960,12821
3720,10345
3415,8616
2959,7555
2324,6941
2148,19100
2538,20931
2729,21910
2722,21863
2568,20860
2320,19214
2011,17418
6500,9627
5924,13722
5213,16689
4554,17702
4254,16845
4376,15675
4829,14225
5601,13254
6134,11794
6676,10372
6491,8604
5625,6933
1967,7421
2995,6828
4157,6802
5331,6777
5830,7178
5738,7728
4898,7968
3758,8375
2560,8239
2828,17344
4397,15814
6411,13643
8535,11248
10218,8732
10633,6467
2026,6565
2311,7890
2617,9287
2684,10517
2408,11300
1901,11435
2238,7472
2785,6617
2566,8009
2253,8817
2840,9988
4040,11311
5485,12744
7034,13271
8554,12385
9907,10382
10844,8096
3217,6806
3429,8451
3678,9679
3876,10672
3950,11227
3888,12338
3739,15541
3566,19711
3398,24276
3223,27697
3009,27967
2746,25030
2460,19596
2556,13918
2951,8993
3044,6335
2397,7976
8510,6966
9670,8502
10373,10585
10273,13018
9460,15185
8189,16646
6834,16057
5626,13828
4681,14996
3885,16829
3063,17382
2712,16484
2680,14440
2648,14695
2595,15063
2499,15299
2351,15488
3209,15700
4460,15928
5472,16021
5761,15698
5430,14894
4571,13918
4466,13186
4313,11899
4099,10552
4250,8962
5734,7022
7705,6399
9227,7125
9189,8076
8081,8649
6263,10049
4741,11248
3348,11672
2540,11156
3256,9819
4067,8109
4837,7035
5355,7207
5376,7630
4777,8022
3694,9364
3101,11804
2934,14775
2780,18031
2599,19771
2493,19522
2371,17136
2263,15388
2230,13996
2313,11863
2488,9529
2748,8613
3060,8926
3394,8952
3692,8714
3876,8323
3938,7918
3906,7612
3817,7452
3705,7622
3701,7790
3697,7818
3678,9484
3656,11050
3812,11770
5468,12511
7160,14332
8503,13522
9306,13287
9582,12522
9410,11702
8883,11539
8111,11930
7621,12674
9203,14397
10827,17390
12552,21144
13847,24940
14166,28105
13110,29951
10747,30161
10597,28928
11146,26078
11049,22964
10676,19209
9475,15293
7863,11699
6527,9525
5190,8730
4205,8995
3823,10671
3362,13032
2897,15489
2386,17332
2014,8203
2293,12033
2606,16196
3718,19723
5035,21604
5735,21313
5665,19067
4584,15650
3021,12048
2346,9392
2717,14195
2975,19121
3205,23032
3755,24798
4809,23659
6289,22039
7657,22125
8383,20684
8071,18373
6754,15887
6395,13732
6630,12137
6204,11361
5294,11333
4177,12900
3107,14520
2233,15854
3104,14657
4690,12633
6323,11275
7714,10995
8732,10934
9431,10621
10025,10225
10421,10177
10591,10369
10502,10125
11045,9587
11189,9261
10537,8908
9223,8664
7509,8700
6521,9486
5865,11002
5285,13186
4760,15734
4012,17961
3529,19048
4176,18580
5050,17160
6062,16026
7083,15095
7962,14645
8536,15136
8663,15807
8258,16368
8469,16590
8562,16862
8243,18126
7853,18555
7686,18130
8447,16414
10369,18548
12877,20660
15212,21986
16955,22159
17785,21208
17537,19697
16221,17485
14087,15577
12379,14509
11980,14611
12241,15128
12000,16233
11359,18556
13555,19474
14133,19558
13074,22757
11145,24463
9093,24301
7288,22531
6068,19959
5527,19169
5780,19008
6732,18077
8056,15766
9444,12581
10447,11930
10887,11736
10382,11435
8689,10873
6402,10202
5387,9331
3627,7815
2638,6733
2808,6714
3064,6341
4891,6284
10253,6296
5848,7207
7240,8386
8229,8192
8530,11979
7992,16948
6693,19858
5006,19538
4613,17047
4019,14074
3387,11696
2804,10246
2241,9399
2363,17611
3260,20787
3952,23588
4292,25387
4271,25742
3969,24561
3475,22210
2939,19412
2394,16918
6299,7749
5373,11110
4590,13774
3870,15030
3609,14862
3822,14128
4438,13599
5575,13820
6692,13196
7402,12356
7790,10492
7211,8621
5893,6532
2053,6290
1895,7877
2844,7502
3938,7687
4957,7791
5393,8429
5418,8903
4752,9128
3772,9279
2737,8681
8814,6511
6722,7429
4447,8044
2579,8359
2995,18731
4773,17175
7039,14845
9269,12326
10774,9817
11032,7824
9738,6963
2105,6460
2268,7618
2539,9055
2747,10573
2713,12060
2317,13109
2107,9732
2589,6608
3998,7057
3640,7663
4133,8131
5530,9339
6775,10381
7842,10865
8921,10216
9772,8591
10232,6657
3116,7400
3238,9113
3454,11325
3712,13500
3930,15213
4040,16508
4032,18993
3948,22576
3837,27092
3712,30969
3539,32251
3279,29763
2932,24177
2549,16770
2203,11574
1943,7833
3786,6523
3617,7826
3078,9248
2393,10486
2396,6533
3089,6318
5309,6835
5847,6891
6506,6547
9071,6871
9955,8501
10210,10701
9765,13300
8739,15630
7365,16943
5901,16457
4784,14085
3850,16024
2968,17896
2804,18880
2785,18748
2772,17522
2776,16156
2772,15974
2699,16002
2545,15576
3442,15525
4677,15617
5536,15830
5552,15723
4678,15197
3592,14564
2769,13677
2512,12140
2255,10187
2373,8361
3550,6555
5274,6562
6915,7066
7624,7786
7438,8292
6417,8457
5171,9203
3817,9755
3037,9706
4106,9017
5295,8231
6424,7651
7181,7622
7208,8069
6329,8657
4779,9149
3239,11020
2529,14666
2446,18549
2360,20917
2299,20988
2272,18702
2276,15099
2329,12140
2428,10092
2583,8717
2791,9608
3045,10216
3336,10363
3568,10056
3709,9641
3759,9144
3744,8700
3699,8392
3767,8427
3834,8559
3892,8353
3915,7982
3913,9228
4231,9787
5919,11936
7436,14895
8528,15966
9117,15863
9254,14991
9005,14381
8455,14055
7638,13632
8477,13444
9918,13954
11410,15820
13041,18798
14423,21765
14836,24131
13790,25284
11301,25377
10211,24981
10584,23482
10435,20798
9958,17552
8737,13674
7185,10177
5955,8240
4749,8350
4056,8438
3745,9566
3374,11931
2918,14450
2394,16295
1913,9519
2232,13219
3037,17211
4512,20752
5918,22977
6411,23262
6041,21639
4963,18598
3425,14839
3401,11271
4003,15837
4475,21023
5131,25235
6100,27094
7682,26269
9873,24085
11936,21468
13144,20213
12885,18025
11292,15529
8518,13231
5588,11369
5424,11016
4790,11256
3894,11662
2982,11956
2221,12473
2937,11722
4539,10147
6271,10549
7831,11269
9056,12154
9961,12918
10640,13338
11156,13392
11497,13035
11604,12139
11413,10753
11684,10088
11268,9778
10123,9722
8521,10247
7843,11345
7772,13059
7219,15294
6210,17684
4948,19561
3929,20214
3864,19423
4692,18149
5676,16510
6699,15102
7612,14520
8233,14735
8384,14893
8012,14637
7146,14017
7121,13960
7434,15368
7713,16923
7620,17301
7753,16405
9318,18627
11880,21194
14683,22956
17633,23346
19865,22108
21006,19703
20838,16988
19327,14632
16671,13968
13378,14020
13460,14629
13119,15644
11975,17421
12564,18843
12812,20132
11690,23203
9925,24832
8099,24566
6610,22637
5699,20002
5431,17616
5797,16020
6825,14646
8337,14007
9874,13846
11012,13914
11428,13809
10642,13111
8696,11616
6108,10445
4518,9025
3031,7755
3029,6519
4441,6775
6395,6781
8809,7067
11233,7129
12794,6762
12616,6363
10449,6264
5866,7880
6805,9368
7481,9456
7633,10867
7104,15379
5953,18088
4465,18496
3792,17013
3145,14921
2510,13211
1942,12202
2035,13502
3239,16883
4480,20788
5423,24407
5867,26804
5820,27280
5401,25717
4729,22693
3887,19228
2957,16185
2207,14092
5983,6625
4908,9234
3977,11315
3210,12365
2893,12380
3168,12028
3902,12380
5204,13319
6755,13485
7933,13549
8635,12176
8494,10169
7284,8158
2214,7456
1907,7813
2742,7759
3661,8276
4461,8654
4926,9578
4873,10025
4531,10286
3860,10063
2993,9117
2202,8288
9164,7650
7208,9455
4925,10955
2939,11993
1907,18564
3113,18922
4942,17514
7212,15284
9379,12901
10706,10574
10660,8995
9248,7734
7017,6679
2378,7310
2540,9016
2702,10850
2782,12529
2631,13787
2172,14648
5392,6498
6374,7515
7339,8644
7969,9177
8399,8718
8839,7261
3063,6680
3096,9721
3209,12048
3405,15416
3639,18705
3846,20978
3975,23226
4022,26453
4022,30724
4004,34665
3967,37278
3841,36146
3569,30958
3157,23122
2684,14600
2251,9795
1926,6364
1959,6467
2744,7496
3274,8671
3427,9911
3237,10696
2832,11020
2375,10998
1949,10760
2430,6489
3177,6353
4008,6438
4889,6435
5618,7035
6134,8023
6561,8064
7054,7434
8003,6666
9664,7715
9782,9834
9236,12412
8101,14878
6703,16333
5348,16106
4128,15288
3012,17976
2855,19929
2850,21024
2865,21102
2876,20523
2834,19841
2844,19325
2761,18416
2594,17338
3167,16377
4143,16042
4711,16343
4518,16374
3620,15818
2452,14718
1985,6422
3430,6589
5075,6958
6558,7481
7128,8021
7119,8160
6233,8114
5107,8100
3896,8210
4898,8298
6409,8228
7836,8012
8783,7942
8791,8644
7655,9247
5748,9648
3961,10189
2506,13847
2114,17925
2103,20728
2130,21330
2198,19754
2297,16399
2414,12943
2538,9848
2668,9744
2803,10885
2943,11694
3137,11973
3281,11722
3363,11118
3394,10576
3401,10032
